market_time,slug,poly_outcome,binance_momentum,binance_direction,binance_close,momentum_pct,correct_prediction,abs_momentum,momentum_size,coin,market_type
2026-02-28 05:15:00+00:00,sol-updown-5m-1772255700,DOWN,-0.024464831804276478,DOWN,81.73,-0.024464831804276478,True,0.024464831804276478,Tiny (<0.05%),SOL,5m
2026-02-28 05:20:00+00:00,sol-updown-5m-1772256000,DOWN,0.0122354092744291,UP,81.74,0.0122354092744291,False,0.0122354092744291,Tiny (<0.05%),SOL,5m
2026-02-28 05:25:00+00:00,sol-updown-5m-1772256300,DOWN,-0.036701737215562934,DOWN,81.71,-0.036701737215562934,True,0.036701737215562934,Tiny (<0.05%),SOL,5m
2026-02-28 05:30:00+00:00,sol-updown-5m-1772256600,DOWN,-0.208052869905749,DOWN,81.54,-0.208052869905749,True,0.208052869905749,Medium (0.15-0.5%),SOL,5m
2026-02-28 05:35:00+00:00,sol-updown-5m-1772256900,UP,-0.2452783909737587,DOWN,81.34,-0.2452783909737587,False,0.2452783909737587,Medium (0.15-0.5%),SOL,5m
2026-02-28 05:40:00+00:00,sol-updown-5m-1772257200,DOWN,0.09835259404966595,UP,81.42,0.09835259404966595,False,0.09835259404966595,Small (0.05-0.15%),SOL,5m
2026-02-28 05:45:00+00:00,sol-updown-5m-1772257500,UP,-0.03684598378776853,DOWN,81.39,-0.03684598378776853,False,0.03684598378776853,Tiny (<0.05%),SOL,5m
2026-02-28 05:50:00+00:00,sol-updown-5m-1772257800,DOWN,-0.012286521685717061,DOWN,81.38,-0.012286521685717061,True,0.012286521685717061,Tiny (<0.05%),SOL,5m
2026-02-28 05:55:00+00:00,sol-updown-5m-1772258100,UP,0.0860162202015328,UP,81.45,0.0860162202015328,True,0.0860162202015328,Small (0.05-0.15%),SOL,5m
2026-02-28 06:00:00+00:00,sol-updown-5m-1772258400,DOWN,0.08594229588703889,UP,81.52,0.08594229588703889,False,0.08594229588703889,Small (0.05-0.15%),SOL,5m
2026-02-28 06:05:00+00:00,sol-updown-5m-1772258700,DOWN,-0.14720314033364862,DOWN,81.4,-0.14720314033364862,True,0.14720314033364862,Small (0.05-0.15%),SOL,5m
2026-02-28 06:10:00+00:00,sol-updown-5m-1772259000,DOWN,-0.08599508599509506,DOWN,81.33,-0.08599508599509506,True,0.08599508599509506,Small (0.05-0.15%),SOL,5m
2026-02-28 06:15:00+00:00,sol-updown-5m-1772259300,DOWN,-0.41804992007869596,DOWN,80.99,-0.41804992007869596,True,0.41804992007869596,Medium (0.15-0.5%),SOL,5m
2026-02-28 06:20:00+00:00,sol-updown-5m-1772259600,UP,-0.8272626250154362,DOWN,80.32,-0.8272626250154362,False,0.8272626250154362,Large (>0.5%),SOL,5m
2026-02-28 06:25:00+00:00,sol-updown-5m-1772259900,DOWN,-0.149402390438235,DOWN,80.2,-0.149402390438235,True,0.149402390438235,Small (0.05-0.15%),SOL,5m
2026-02-28 06:30:00+00:00,sol-updown-5m-1772260200,DOWN,-0.598503740648384,DOWN,79.72,-0.598503740648384,True,0.598503740648384,Large (>0.5%),SOL,5m
2026-02-28 06:35:00+00:00,sol-updown-5m-1772260500,DOWN,-1.041144004014047,DOWN,78.89,-1.041144004014047,True,1.041144004014047,Large (>0.5%),SOL,5m
2026-02-28 06:40:00+00:00,sol-updown-5m-1772260800,UP,-0.15211053365446134,DOWN,78.77,-0.15211053365446134,False,0.15211053365446134,Medium (0.15-0.5%),SOL,5m
2026-02-28 06:45:00+00:00,sol-updown-5m-1772261100,DOWN,-0.35546527865938954,DOWN,78.49,-0.35546527865938954,True,0.35546527865938954,Medium (0.15-0.5%),SOL,5m
2026-02-28 06:50:00+00:00,sol-updown-5m-1772261400,DOWN,-0.6242833481972161,DOWN,78.0,-0.6242833481972161,True,0.6242833481972161,Large (>0.5%),SOL,5m
2026-02-28 06:55:00+00:00,sol-updown-5m-1772261700,DOWN,-0.7435897435897414,DOWN,77.42,-0.7435897435897414,True,0.7435897435897414,Large (>0.5%),SOL,5m
2026-02-28 07:00:00+00:00,sol-updown-5m-1772262000,UP,0.02583311805734438,UP,77.44,0.02583311805734438,True,0.02583311805734438,Tiny (<0.05%),SOL,5m
2026-02-28 07:05:00+00:00,sol-updown-5m-1772262300,UP,0.7489669421487581,UP,78.02,0.7489669421487581,True,0.7489669421487581,Large (>0.5%),SOL,5m
2026-02-28 07:10:00+00:00,sol-updown-5m-1772262600,UP,0.3973340169187417,UP,78.33,0.3973340169187417,True,0.3973340169187417,Medium (0.15-0.5%),SOL,5m
2026-02-28 07:15:00+00:00,sol-updown-5m-1772262900,DOWN,0.4085280224690507,UP,78.65,0.4085280224690507,False,0.4085280224690507,Medium (0.15-0.5%),SOL,5m
2026-02-28 07:20:00+00:00,sol-updown-5m-1772263200,DOWN,-0.5975842339478689,DOWN,78.18,-0.5975842339478689,True,0.5975842339478689,Large (>0.5%),SOL,5m
2026-02-28 07:25:00+00:00,sol-updown-5m-1772263500,UP,-0.24302890764903032,DOWN,77.99,-0.24302890764903032,False,0.24302890764903032,Medium (0.15-0.5%),SOL,5m
2026-02-28 07:30:00+00:00,sol-updown-5m-1772263800,UP,0.012822156686761272,UP,78.0,0.012822156686761272,True,0.012822156686761272,Tiny (<0.05%),SOL,5m
2026-02-28 07:35:00+00:00,sol-updown-5m-1772264100,UP,0.8717948717948806,UP,78.68,0.8717948717948806,True,0.8717948717948806,Large (>0.5%),SOL,5m
2026-02-28 07:40:00+00:00,sol-updown-5m-1772264400,DOWN,1.0676156583629755,UP,79.52,1.0676156583629755,False,1.0676156583629755,Large (>0.5%),SOL,5m
2026-02-28 07:45:00+00:00,sol-updown-5m-1772264700,DOWN,-0.5910462776659946,DOWN,79.05,-0.5910462776659946,True,0.5910462776659946,Large (>0.5%),SOL,5m
2026-02-28 07:50:00+00:00,sol-updown-5m-1772265000,UP,-0.2656546489563488,DOWN,78.84,-0.2656546489563488,False,0.2656546489563488,Medium (0.15-0.5%),SOL,5m
2026-02-28 07:55:00+00:00,sol-updown-5m-1772265300,DOWN,0.012683916793494298,UP,78.85,0.012683916793494298,False,0.012683916793494298,Tiny (<0.05%),SOL,5m
2026-02-28 08:00:00+00:00,sol-updown-5m-1772265600,DOWN,-0.40583386176283226,DOWN,78.53,-0.40583386176283226,True,0.40583386176283226,Medium (0.15-0.5%),SOL,5m
2026-02-28 08:05:00+00:00,sol-updown-5m-1772265900,DOWN,0.02546797402266143,UP,78.55,0.02546797402266143,False,0.02546797402266143,Tiny (<0.05%),SOL,5m
2026-02-28 08:10:00+00:00,sol-updown-5m-1772266200,DOWN,-0.012730744748556212,DOWN,78.54,-0.012730744748556212,True,0.012730744748556212,Tiny (<0.05%),SOL,5m
2026-02-28 08:15:00+00:00,sol-updown-5m-1772266500,DOWN,-0.06366182836772519,DOWN,78.49,-0.06366182836772519,True,0.06366182836772519,Small (0.05-0.15%),SOL,5m
2026-02-28 08:20:00+00:00,sol-updown-5m-1772266800,UP,-0.6242833481972161,DOWN,78.0,-0.6242833481972161,False,0.6242833481972161,Large (>0.5%),SOL,5m
2026-02-28 08:25:00+00:00,sol-updown-5m-1772267100,UP,0.55128205128206,UP,78.43,0.55128205128206,True,0.55128205128206,Large (>0.5%),SOL,5m
2026-02-28 08:30:00+00:00,sol-updown-5m-1772267400,DOWN,-0.0892515619023427,DOWN,78.36,-0.0892515619023427,True,0.0892515619023427,Small (0.05-0.15%),SOL,5m
2026-02-28 08:40:00+00:00,sol-updown-5m-1772268000,DOWN,0.12761613067891056,UP,78.46,0.12761613067891056,False,0.12761613067891056,Small (0.05-0.15%),SOL,5m
2026-02-28 08:45:00+00:00,sol-updown-5m-1772268300,DOWN,-0.34412439459596744,DOWN,78.19,-0.34412439459596744,True,0.34412439459596744,Medium (0.15-0.5%),SOL,5m
2026-02-28 08:50:00+00:00,sol-updown-5m-1772268600,DOWN,-0.20462974804961837,DOWN,78.03,-0.20462974804961837,True,0.20462974804961837,Medium (0.15-0.5%),SOL,5m
2026-02-28 08:55:00+00:00,sol-updown-5m-1772268900,DOWN,0.10252466999871625,UP,78.11,0.10252466999871625,False,0.10252466999871625,Small (0.05-0.15%),SOL,5m
2026-02-28 09:00:00+00:00,sol-updown-5m-1772269200,UP,-0.012802458071956364,DOWN,78.1,-0.012802458071956364,False,0.012802458071956364,Tiny (<0.05%),SOL,5m
2026-02-28 09:05:00+00:00,sol-updown-5m-1772269500,DOWN,0.11523687580026047,UP,78.19,0.11523687580026047,False,0.11523687580026047,Small (0.05-0.15%),SOL,5m
2026-02-28 09:10:00+00:00,sol-updown-5m-1772269800,UP,-0.44762757385854246,DOWN,77.84,-0.44762757385854246,False,0.44762757385854246,Medium (0.15-0.5%),SOL,5m
2026-02-28 09:15:00+00:00,sol-updown-5m-1772270100,DOWN,0.46248715313463434,UP,78.2,0.46248715313463434,False,0.46248715313463434,Medium (0.15-0.5%),SOL,5m
2026-02-28 09:20:00+00:00,sol-updown-5m-1772270400,UP,0.08951406649615495,UP,78.27,0.08951406649615495,True,0.08951406649615495,Small (0.05-0.15%),SOL,5m
2026-02-28 09:25:00+00:00,sol-updown-5m-1772270700,DOWN,0.5621566372812031,UP,78.71,0.5621566372812031,False,0.5621566372812031,Large (>0.5%),SOL,5m
2026-02-28 09:30:00+00:00,sol-updown-5m-1772271000,DOWN,-0.2795070512006084,DOWN,78.49,-0.2795070512006084,True,0.2795070512006084,Medium (0.15-0.5%),SOL,5m
2026-02-28 09:35:00+00:00,sol-updown-5m-1772271300,DOWN,-0.10192381195056478,DOWN,78.41,-0.10192381195056478,True,0.10192381195056478,Small (0.05-0.15%),SOL,5m
2026-02-28 09:40:00+00:00,sol-updown-5m-1772271600,DOWN,-0.051013901288090864,DOWN,78.37,-0.051013901288090864,True,0.051013901288090864,Small (0.05-0.15%),SOL,5m
2026-02-28 09:45:00+00:00,sol-updown-5m-1772271900,DOWN,0.05103993875206334,UP,78.41,0.05103993875206334,False,0.05103993875206334,Small (0.05-0.15%),SOL,5m
2026-02-28 09:50:00+00:00,sol-updown-5m-1772272200,UP,-0.051013901288090864,DOWN,78.37,-0.051013901288090864,False,0.051013901288090864,Small (0.05-0.15%),SOL,5m
2026-02-28 09:55:00+00:00,sol-updown-5m-1772272500,DOWN,0.15311981625620816,UP,78.49,0.15311981625620816,False,0.15311981625620816,Medium (0.15-0.5%),SOL,5m
2026-02-28 10:00:00+00:00,sol-updown-5m-1772272800,DOWN,-0.14014524143202883,DOWN,78.38,-0.14014524143202883,True,0.14014524143202883,Small (0.05-0.15%),SOL,5m
2026-02-28 10:05:00+00:00,sol-updown-5m-1772273100,UP,-0.2806838479203864,DOWN,78.16,-0.2806838479203864,False,0.2806838479203864,Medium (0.15-0.5%),SOL,5m
2026-02-28 10:10:00+00:00,sol-updown-5m-1772273400,DOWN,-0.06397134083930035,DOWN,78.11,-0.06397134083930035,True,0.06397134083930035,Small (0.05-0.15%),SOL,5m
2026-02-28 10:15:00+00:00,sol-updown-5m-1772273700,UP,0.012802458071956364,UP,78.12,0.012802458071956364,True,0.012802458071956364,Tiny (<0.05%),SOL,5m
2026-02-28 10:20:00+00:00,sol-updown-5m-1772274000,UP,0.3584229390681018,UP,78.4,0.3584229390681018,True,0.3584229390681018,Medium (0.15-0.5%),SOL,5m
2026-02-28 10:25:00+00:00,sol-updown-5m-1772274300,DOWN,0.16581632653060643,UP,78.53,0.16581632653060643,False,0.16581632653060643,Medium (0.15-0.5%),SOL,5m
2026-02-28 10:30:00+00:00,sol-updown-5m-1772274600,UP,-0.012733987011339765,DOWN,78.52,-0.012733987011339765,False,0.012733987011339765,Tiny (<0.05%),SOL,5m
2026-02-28 10:35:00+00:00,sol-updown-5m-1772274900,UP,0.6113092205807489,UP,79.0,0.6113092205807489,True,0.6113092205807489,Large (>0.5%),SOL,5m
2026-02-28 10:40:00+00:00,sol-updown-5m-1772275200,DOWN,-0.025316455696197497,DOWN,78.98,-0.025316455696197497,True,0.025316455696197497,Tiny (<0.05%),SOL,5m
2026-02-28 10:45:00+00:00,sol-updown-5m-1772275500,UP,0.0506457330969765,UP,79.02,0.0506457330969765,True,0.0506457330969765,Small (0.05-0.15%),SOL,5m
2026-02-28 10:50:00+00:00,sol-updown-5m-1772275800,UP,-0.012655024044534176,DOWN,79.01,-0.012655024044534176,False,0.012655024044534176,Tiny (<0.05%),SOL,5m
2026-02-28 10:55:00+00:00,sol-updown-5m-1772276100,UP,0.06328312871788022,UP,79.06,0.06328312871788022,True,0.06328312871788022,Small (0.05-0.15%),SOL,5m
2026-02-28 11:00:00+00:00,sol-updown-5m-1772276400,UP,0.03794586390083624,UP,79.09,0.03794586390083624,True,0.03794586390083624,Tiny (<0.05%),SOL,5m
2026-02-28 11:05:00+00:00,sol-updown-5m-1772276700,DOWN,0.1770135288911374,UP,79.23,0.1770135288911374,False,0.1770135288911374,Medium (0.15-0.5%),SOL,5m
2026-02-28 11:10:00+00:00,sol-updown-5m-1772277000,UP,0.05048592704782537,UP,79.27,0.05048592704782537,True,0.05048592704782537,Small (0.05-0.15%),SOL,5m
2026-02-28 11:15:00+00:00,sol-updown-5m-1772277300,DOWN,0.03784533871578294,UP,79.3,0.03784533871578294,False,0.03784533871578294,Tiny (<0.05%),SOL,5m
2026-02-28 11:20:00+00:00,sol-updown-5m-1772277600,UP,0.1387137452711216,UP,79.41,0.1387137452711216,True,0.1387137452711216,Small (0.05-0.15%),SOL,5m
2026-02-28 11:25:00+00:00,sol-updown-5m-1772277900,UP,-0.1763002140788321,DOWN,79.27,-0.1763002140788321,False,0.1763002140788321,Medium (0.15-0.5%),SOL,5m
2026-02-28 11:30:00+00:00,sol-updown-5m-1772278200,DOWN,0.3279929355367795,UP,79.53,0.3279929355367795,False,0.3279929355367795,Medium (0.15-0.5%),SOL,5m
2026-02-28 11:35:00+00:00,sol-updown-5m-1772278500,DOWN,-0.27662517289073163,DOWN,79.31,-0.27662517289073163,True,0.27662517289073163,Medium (0.15-0.5%),SOL,5m
2026-02-28 11:40:00+00:00,sol-updown-5m-1772278800,DOWN,-0.4160887656033265,DOWN,78.98,-0.4160887656033265,True,0.4160887656033265,Medium (0.15-0.5%),SOL,5m
2026-02-28 11:45:00+00:00,sol-updown-5m-1772279100,UP,0.012661433274235129,UP,78.99,0.012661433274235129,True,0.012661433274235129,Tiny (<0.05%),SOL,5m
2026-02-28 11:50:00+00:00,sol-updown-5m-1772279400,DOWN,0.10127864286618345,UP,79.07,0.10127864286618345,False,0.10127864286618345,Small (0.05-0.15%),SOL,5m
2026-02-28 11:55:00+00:00,sol-updown-5m-1772279700,DOWN,-0.35411660553937896,DOWN,78.79,-0.35411660553937896,True,0.35411660553937896,Medium (0.15-0.5%),SOL,5m
2026-02-28 12:00:00+00:00,sol-updown-5m-1772280000,DOWN,0.03807589795657688,UP,78.82,0.03807589795657688,False,0.03807589795657688,Tiny (<0.05%),SOL,5m
2026-02-28 12:05:00+00:00,sol-updown-5m-1772280300,UP,0.08880994671404135,UP,78.89,0.08880994671404135,True,0.08880994671404135,Small (0.05-0.15%),SOL,5m
2026-02-28 12:10:00+00:00,sol-updown-5m-1772280600,UP,0.114082900240846,UP,78.98,0.114082900240846,True,0.114082900240846,Small (0.05-0.15%),SOL,5m
2026-02-28 12:15:00+00:00,sol-updown-5m-1772280900,UP,0.101291466193971,UP,79.06,0.101291466193971,True,0.101291466193971,Small (0.05-0.15%),SOL,5m
2026-02-28 12:20:00+00:00,sol-updown-5m-1772281200,DOWN,0.13913483430306023,UP,79.17,0.13913483430306023,False,0.13913483430306023,Small (0.05-0.15%),SOL,5m
2026-02-28 12:25:00+00:00,sol-updown-5m-1772281500,DOWN,-0.1642036124794688,DOWN,79.04,-0.1642036124794688,True,0.1642036124794688,Medium (0.15-0.5%),SOL,5m
2026-02-28 12:30:00+00:00,sol-updown-5m-1772281800,DOWN,0.01265182186233667,UP,79.05,0.01265182186233667,False,0.01265182186233667,Tiny (<0.05%),SOL,5m
2026-02-28 12:35:00+00:00,sol-updown-5m-1772282100,UP,-0.03795066413662383,DOWN,79.02,-0.03795066413662383,False,0.03795066413662383,Tiny (<0.05%),SOL,5m
2026-02-28 12:40:00+00:00,sol-updown-5m-1772282400,DOWN,0.012655024044552161,UP,79.03,0.012655024044552161,False,0.012655024044552161,Tiny (<0.05%),SOL,5m
2026-02-28 12:50:00+00:00,sol-updown-5m-1772283000,UP,-0.21510818676452195,DOWN,78.86,-0.21510818676452195,False,0.21510818676452195,Medium (0.15-0.5%),SOL,5m
2026-02-28 12:55:00+00:00,sol-updown-5m-1772283300,UP,-0.11412629977175172,DOWN,78.77,-0.11412629977175172,False,0.11412629977175172,Small (0.05-0.15%),SOL,5m
2026-02-28 13:00:00+00:00,sol-updown-5m-1772283600,DOWN,0.33007490161229547,UP,79.03,0.33007490161229547,False,0.33007490161229547,Medium (0.15-0.5%),SOL,5m
2026-02-28 13:05:00+00:00,sol-updown-5m-1772283900,UP,-0.18980134126281878,DOWN,78.88,-0.18980134126281878,False,0.18980134126281878,Medium (0.15-0.5%),SOL,5m
2026-02-28 13:10:00+00:00,sol-updown-5m-1772284200,UP,0.08874239350913717,UP,78.95,0.08874239350913717,True,0.08874239350913717,Small (0.05-0.15%),SOL,5m
2026-02-28 13:15:00+00:00,sol-updown-5m-1772284500,DOWN,0.41798606713109343,UP,79.28,0.41798606713109343,False,0.41798606713109343,Medium (0.15-0.5%),SOL,5m
2026-02-28 13:20:00+00:00,sol-updown-5m-1772284800,DOWN,-0.39101917255297963,DOWN,78.97,-0.39101917255297963,True,0.39101917255297963,Medium (0.15-0.5%),SOL,5m
2026-02-28 13:25:00+00:00,sol-updown-5m-1772285100,DOWN,0.012663036596182242,UP,78.98,0.012663036596182242,False,0.012663036596182242,Tiny (<0.05%),SOL,5m
2026-02-28 13:30:00+00:00,sol-updown-5m-1772285400,UP,-0.11395289946822412,DOWN,78.89,-0.11395289946822412,False,0.11395289946822412,Small (0.05-0.15%),SOL,5m
2026-02-28 13:35:00+00:00,sol-updown-5m-1772285700,DOWN,0.012675877804544449,UP,78.9,0.012675877804544449,False,0.012675877804544449,Tiny (<0.05%),SOL,5m
2026-02-28 13:40:00+00:00,sol-updown-5m-1772286000,UP,-0.21546261089987542,DOWN,78.73,-0.21546261089987542,False,0.21546261089987542,Medium (0.15-0.5%),SOL,5m
2026-02-28 13:45:00+00:00,sol-updown-5m-1772286300,UP,0.7875015877048017,UP,79.35,0.7875015877048017,True,0.7875015877048017,Large (>0.5%),SOL,5m
2026-02-28 13:50:00+00:00,sol-updown-5m-1772286600,UP,1.2602394454946442,UP,80.35,1.2602394454946442,True,1.2602394454946442,Large (>0.5%),SOL,5m
2026-02-28 13:55:00+00:00,sol-updown-5m-1772286900,UP,0.012445550715625534,UP,80.36,0.012445550715625534,True,0.012445550715625534,Tiny (<0.05%),SOL,5m
2026-02-28 14:00:00+00:00,sol-updown-5m-1772287200,DOWN,1.4061722249875503,UP,81.49,1.4061722249875503,False,1.4061722249875503,Large (>0.5%),SOL,5m
2026-02-28 14:05:00+00:00,sol-updown-5m-1772287500,UP,-1.1289728801079908,DOWN,80.57,-1.1289728801079908,False,1.1289728801079908,Large (>0.5%),SOL,5m
2026-02-28 14:10:00+00:00,sol-updown-5m-1772287800,DOWN,0.21099664887675526,UP,80.74,0.21099664887675526,False,0.21099664887675526,Medium (0.15-0.5%),SOL,5m
2026-02-28 14:15:00+00:00,sol-updown-5m-1772288100,UP,-0.26009412930393083,DOWN,80.53,-0.26009412930393083,False,0.26009412930393083,Medium (0.15-0.5%),SOL,5m
2026-02-28 14:20:00+00:00,sol-updown-5m-1772288400,DOWN,-0.1365950577424555,DOWN,80.42,-0.1365950577424555,True,0.1365950577424555,Small (0.05-0.15%),SOL,5m
2026-02-28 14:25:00+00:00,sol-updown-5m-1772288700,UP,0.19895548371051552,UP,80.58,0.19895548371051552,True,0.19895548371051552,Medium (0.15-0.5%),SOL,5m
2026-02-28 01:45:00+00:00,btc-updown-15m-1772243100,DOWN,-0.08653354545722607,DOWN,65778.77,-0.08653354545722607,True,0.08653354545722607,Small (0.05-0.15%),BTC,15m
2026-02-28 02:00:00+00:00,btc-updown-15m-1772244000,UP,0.049696885484484324,UP,65811.46,0.049696885484484324,True,0.049696885484484324,Tiny (<0.05%),BTC,15m
2026-02-28 02:15:00+00:00,btc-updown-15m-1772244900,UP,0.12114911293564361,UP,65891.19,0.12114911293564361,True,0.12114911293564361,Small (0.05-0.15%),BTC,15m
2026-02-28 02:30:00+00:00,btc-updown-15m-1772245800,UP,0.0684309996526038,UP,65936.28,0.0684309996526038,True,0.0684309996526038,Small (0.05-0.15%),BTC,15m
2026-02-28 02:45:00+00:00,btc-updown-15m-1772246700,DOWN,0.05702475177551087,UP,65973.88,0.05702475177551087,False,0.05702475177551087,Small (0.05-0.15%),BTC,15m
2026-02-28 03:00:00+00:00,btc-updown-15m-1772247600,DOWN,-0.01568802683729655,DOWN,65963.53,-0.01568802683729655,True,0.01568802683729655,Tiny (<0.05%),BTC,15m
2026-02-28 03:15:00+00:00,btc-updown-15m-1772248500,UP,-0.10085876241007544,DOWN,65897.0,-0.10085876241007544,False,0.10085876241007544,Small (0.05-0.15%),BTC,15m
2026-02-28 03:30:00+00:00,btc-updown-15m-1772249400,DOWN,-0.0004400807320418185,DOWN,65896.71,-0.0004400807320418185,True,0.0004400807320418185,Tiny (<0.05%),BTC,15m
2026-02-28 03:45:00+00:00,btc-updown-15m-1772250300,UP,-0.15354332560761766,DOWN,65795.53,-0.15354332560761766,False,0.15354332560761766,Medium (0.15-0.5%),BTC,15m
2026-02-28 04:00:00+00:00,btc-updown-15m-1772251200,DOWN,0.0027661453597333813,UP,65797.35,0.0027661453597333813,False,0.0027661453597333813,Tiny (<0.05%),BTC,15m
2026-02-28 04:15:00+00:00,btc-updown-15m-1772252100,DOWN,-0.12229975827294133,DOWN,65716.88,-0.12229975827294133,True,0.12229975827294133,Small (0.05-0.15%),BTC,15m
2026-02-28 04:30:00+00:00,btc-updown-15m-1772253000,DOWN,-0.2539530178547725,DOWN,65549.99,-0.2539530178547725,True,0.2539530178547725,Medium (0.15-0.5%),BTC,15m
2026-02-28 04:45:00+00:00,btc-updown-15m-1772253900,UP,0.14756676545640343,UP,65646.72,0.14756676545640343,True,0.14756676545640343,Small (0.05-0.15%),BTC,15m
2026-02-28 05:00:00+00:00,btc-updown-15m-1772254800,UP,0.014471400855975744,UP,65656.22,0.014471400855975744,True,0.014471400855975744,Tiny (<0.05%),BTC,15m
2026-02-28 05:15:00+00:00,btc-updown-15m-1772255700,DOWN,0.07452454618921561,UP,65705.15,0.07452454618921561,False,0.07452454618921561,Small (0.05-0.15%),BTC,15m
2026-02-28 05:30:00+00:00,btc-updown-15m-1772256600,DOWN,-0.1688147732711945,DOWN,65594.23,-0.1688147732711945,True,0.1688147732711945,Medium (0.15-0.5%),BTC,15m
2026-02-28 05:45:00+00:00,btc-updown-15m-1772257500,UP,-0.09374300148046248,DOWN,65532.74,-0.09374300148046248,False,0.09374300148046248,Small (0.05-0.15%),BTC,15m
2026-02-28 06:00:00+00:00,btc-updown-15m-1772258400,DOWN,0.08060093321292489,UP,65585.56,0.08060093321292489,False,0.08060093321292489,Small (0.05-0.15%),BTC,15m
2026-02-28 06:15:00+00:00,btc-updown-15m-1772259300,DOWN,-0.29225945467264486,DOWN,65393.88,-0.29225945467264486,True,0.29225945467264486,Medium (0.15-0.5%),BTC,15m
2026-02-28 06:30:00+00:00,btc-updown-15m-1772260200,DOWN,-1.244504837455729,DOWN,64580.05,-1.244504837455729,True,1.244504837455729,Large (>0.5%),BTC,15m
2026-02-28 06:45:00+00:00,btc-updown-15m-1772261100,DOWN,-1.0939291623341982,DOWN,63873.59,-1.0939291623341982,True,1.0939291623341982,Large (>0.5%),BTC,15m
2026-02-28 07:00:00+00:00,btc-updown-15m-1772262000,UP,-0.8980080812742739,DOWN,63300.0,-0.8980080812742739,False,0.8980080812742739,Large (>0.5%),BTC,15m
2026-02-28 07:15:00+00:00,btc-updown-15m-1772262900,DOWN,0.8688941548183288,UP,63850.01,0.8688941548183288,False,0.8688941548183288,Large (>0.5%),BTC,15m
2026-02-28 07:30:00+00:00,btc-updown-15m-1772263800,UP,-0.5301330414826955,DOWN,63511.52,-0.5301330414826955,False,0.5301330414826955,Large (>0.5%),BTC,15m
2026-02-28 07:45:00+00:00,btc-updown-15m-1772264700,DOWN,0.7223256505276556,UP,63970.28,0.7223256505276556,False,0.7223256505276556,Large (>0.5%),BTC,15m
2026-02-28 08:00:00+00:00,btc-updown-15m-1772265600,DOWN,-0.3505534132412739,DOWN,63746.03,-0.3505534132412739,True,0.3505534132412739,Medium (0.15-0.5%),BTC,15m
2026-02-28 08:15:00+00:00,btc-updown-15m-1772266500,UP,-0.07263197410096854,DOWN,63699.73,-0.07263197410096854,False,0.07263197410096854,Small (0.05-0.15%),BTC,15m
2026-02-28 08:30:00+00:00,btc-updown-15m-1772267400,DOWN,-0.07838337776314011,DOWN,63649.8,-0.07838337776314011,True,0.07838337776314011,Small (0.05-0.15%),BTC,15m
2026-02-28 08:45:00+00:00,btc-updown-15m-1772268300,DOWN,0.01316579156571958,UP,63658.18,0.01316579156571958,False,0.01316579156571958,Tiny (<0.05%),BTC,15m
2026-02-28 09:00:00+00:00,btc-updown-15m-1772269200,UP,-0.24395922095165604,DOWN,63502.88,-0.24395922095165604,False,0.24395922095165604,Medium (0.15-0.5%),BTC,15m
2026-02-28 09:15:00+00:00,btc-updown-15m-1772270100,UP,0.24743759653106231,UP,63660.01,0.24743759653106231,True,0.24743759653106231,Medium (0.15-0.5%),BTC,15m
2026-02-28 09:30:00+00:00,btc-updown-15m-1772271000,DOWN,0.16354065919876637,UP,63764.12,0.16354065919876637,False,0.16354065919876637,Medium (0.15-0.5%),BTC,15m
2026-02-28 09:45:00+00:00,btc-updown-15m-1772271900,UP,-0.22250757949769345,DOWN,63622.24,-0.22250757949769345,False,0.22250757949769345,Medium (0.15-0.5%),BTC,15m
2026-02-28 10:00:00+00:00,btc-updown-15m-1772272800,DOWN,0.003143554832398231,UP,63624.24,0.003143554832398231,False,0.003143554832398231,Tiny (<0.05%),BTC,15m
2026-02-28 10:15:00+00:00,btc-updown-15m-1772273700,UP,-0.06704991682414786,DOWN,63581.58,-0.06704991682414786,False,0.06704991682414786,Small (0.05-0.15%),BTC,15m
2026-02-28 10:30:00+00:00,btc-updown-15m-1772274600,UP,0.48532924158223456,UP,63890.16,0.48532924158223456,True,0.48532924158223456,Medium (0.15-0.5%),BTC,15m
2026-02-28 10:45:00+00:00,btc-updown-15m-1772275500,UP,0.06860211337707477,UP,63933.99,0.06860211337707477,True,0.06860211337707477,Small (0.05-0.15%),BTC,15m
2026-02-28 11:00:00+00:00,btc-updown-15m-1772276400,UP,0.08255389660491835,UP,63986.77,0.08255389660491835,True,0.08255389660491835,Small (0.05-0.15%),BTC,15m
2026-02-28 11:15:00+00:00,btc-updown-15m-1772277300,UP,0.17439542580443393,UP,64098.36,0.17439542580443393,True,0.17439542580443393,Medium (0.15-0.5%),BTC,15m
2026-02-28 11:30:00+00:00,btc-updown-15m-1772278200,DOWN,0.3167319725496827,UP,64301.38,0.3167319725496827,False,0.3167319725496827,Medium (0.15-0.5%),BTC,15m
2026-02-28 11:45:00+00:00,btc-updown-15m-1772279100,DOWN,-0.4146722823056044,DOWN,64034.74,-0.4146722823056044,True,0.4146722823056044,Medium (0.15-0.5%),BTC,15m
2026-02-28 12:00:00+00:00,btc-updown-15m-1772280000,UP,-0.19867340759094387,DOWN,63907.52,-0.19867340759094387,False,0.19867340759094387,Medium (0.15-0.5%),BTC,15m
