recv_ns,trade_us,event_us,symbol,price,qty,is_sell
1772543108205309300,1772543108385510,1772543108386039,BTCUSDT,67156.23000000,0.05920000,1
1772543108290497800,1772543108472624,1772543108472942,BTCUSDT,67156.24000000,0.03399000,0
1772543108315060900,1772543108497020,1772543108497878,BTCUSDT,67156.23000000,0.00342000,1
1772543108315204300,1772543108497020,1772543108497883,BTCUSDT,67156.22000000,0.00428000,1
1772543108315336100,1772543108497020,1772543108497883,BTCUSDT,67156.21000000,0.00043000,1
1772543108315446800,1772543108497020,1772543108497884,BTCUSDT,67156.00000000,0.00125000,1
1772543108315559100,1772543108497020,1772543108497885,BTCUSDT,67155.75000000,0.00008000,1
1772543108315669100,1772543108497020,1772543108497886,BTCUSDT,67155.74000000,0.00032000,1
1772543108315777500,1772543108497020,1772543108497886,BTCUSDT,67155.10000000,0.00033000,1
1772543108315892100,1772543108497020,1772543108497887,BTCUSDT,67155.09000000,0.00032000,1
1772543108317534200,1772543108500347,1772543108500834,BTCUSDT,67154.93000000,0.00407000,0
1772543108487576200,1772543108668243,1772543108668978,BTCUSDT,67154.92000000,0.00816000,1
1772543108487769900,1772543108668243,1772543108668982,BTCUSDT,67154.91000000,0.00032000,1
1772543108487916400,1772543108668243,1772543108668983,BTCUSDT,67154.77000000,0.00024000,1
1772543108488070100,1772543108668243,1772543108668984,BTCUSDT,67154.76000000,0.00016000,1
1772543108488206500,1772543108668243,1772543108668985,BTCUSDT,67154.74000000,0.00016000,1
1772543108488345300,1772543108668243,1772543108668987,BTCUSDT,67154.64000000,0.00016000,1
1772543108488474500,1772543108668243,1772543108668988,BTCUSDT,67154.63000000,0.00032000,1
1772543108488593200,1772543108668243,1772543108668989,BTCUSDT,67154.53000000,0.00008000,1
1772543108488712700,1772543108668243,1772543108668990,BTCUSDT,67154.52000000,0.00016000,1
1772543108488831100,1772543108668243,1772543108668991,BTCUSDT,67154.27000000,0.00016000,1
1772543108488951600,1772543108668243,1772543108668991,BTCUSDT,67154.16000000,0.00025000,1
1772543108489057300,1772543108668243,1772543108668992,BTCUSDT,67154.04000000,0.00024000,1
1772543108489159200,1772543108668243,1772543108668993,BTCUSDT,67154.00000000,0.00083000,1
1772543108489265900,1772543108668243,1772543108668993,BTCUSDT,67153.86000000,0.00016000,1
1772543108676071900,1772543108858379,1772543108858762,BTCUSDT,67153.78000000,0.00074000,1
1772543108706048800,1772543108884522,1772543108888644,BTCUSDT,67153.78000000,0.00201000,1
1772543108706126100,1772543108884522,1772543108888647,BTCUSDT,67153.77000000,0.00059000,1
1772543108706186200,1772543108884522,1772543108888648,BTCUSDT,67153.75000000,0.00016000,1
1772543108706237600,1772543108884522,1772543108888649,BTCUSDT,67153.71000000,0.00016000,1
1772543108706287100,1772543108884522,1772543108888650,BTCUSDT,67153.58000000,0.00016000,1
1772543108706336400,1772543108884522,1772543108888650,BTCUSDT,67153.56000000,0.00016000,1
1772543108706388600,1772543108884522,1772543108888651,BTCUSDT,67153.55000000,0.00030000,1
1772543108708474400,1772543108887093,1772543108891047,BTCUSDT,67153.46000000,0.00016000,1
1772543108708520400,1772543108887093,1772543108891051,BTCUSDT,67153.36000000,0.00016000,1
1772543108708564700,1772543108887093,1772543108891051,BTCUSDT,67153.35000000,0.00015000,1
1772543108713907300,1772543108891851,1772543108896100,BTCUSDT,67153.35000000,0.00033000,1
1772543108722779200,1772543108902595,1772543108905145,BTCUSDT,67153.05000000,0.00024000,1
1772543108731131300,1772543108912590,1772543108913301,BTCUSDT,67153.05000000,0.00134000,1
1772543108731250700,1772543108912590,1772543108913304,BTCUSDT,67153.04000000,0.00032000,1
1772543108731357300,1772543108912590,1772543108913305,BTCUSDT,67152.96000000,0.00016000,1
1772543108731462100,1772543108912590,1772543108913306,BTCUSDT,67152.95000000,0.00016000,1
1772543108734123900,1772543108913544,1772543108914232,BTCUSDT,67152.88000000,0.00359000,1
1772543108734236200,1772543108913544,1772543108914235,BTCUSDT,67152.30000000,0.00016000,1
1772543108734339900,1772543108913544,1772543108914236,BTCUSDT,67152.24000000,0.00016000,1
1772543108734432800,1772543108913544,1772543108914237,BTCUSDT,67152.00000000,0.00058000,1
1772543108737056600,1772543108917908,1772543108919194,BTCUSDT,67152.00000000,0.00033000,1
1772543108740732600,1772543108923114,1772543108923743,BTCUSDT,67152.00000000,0.00180000,1
1772543108740830000,1772543108923114,1772543108923747,BTCUSDT,67151.99000000,0.00032000,1
1772543108740930300,1772543108923243,1772543108923875,BTCUSDT,67151.84000000,0.00016000,1
1772543108741019400,1772543108923243,1772543108923879,BTCUSDT,67151.44000000,0.00025000,1
1772543108741108600,1772543108923243,1772543108923880,BTCUSDT,67151.42000000,0.00016000,1
1772543108741193900,1772543108923243,1772543108923880,BTCUSDT,67151.24000000,0.00025000,1
1772543108741271900,1772543108923243,1772543108923881,BTCUSDT,67151.02000000,0.00016000,1
1772543108749666400,1772543108931699,1772543108932312,BTCUSDT,67150.70000000,0.00067000,1
1772543108758153000,1772543108939474,1772543108940097,BTCUSDT,67150.70000000,0.00173000,1
1772543108758263300,1772543108939474,1772543108940101,BTCUSDT,67150.69000000,0.00016000,1
1772543108758412000,1772543108941044,1772543108941574,BTCUSDT,67150.69000000,0.00016000,1
1772543108758514900,1772543108941044,1772543108941578,BTCUSDT,67150.61000000,0.00016000,1
1772543108758614900,1772543108941044,1772543108941579,BTCUSDT,67150.50000000,0.00008000,1
1772543108758715400,1772543108941044,1772543108941579,BTCUSDT,67150.40000000,0.00024000,1
1772543108758816200,1772543108941044,1772543108941580,BTCUSDT,67150.39000000,0.00051000,1
1772543108759463700,1772543108941856,1772543108942481,BTCUSDT,67150.38000000,0.11401000,1
1772543108764210400,1772543108946092,1772543108946659,BTCUSDT,67150.39000000,0.00115000,0
1772543108764421900,1772543108946109,1772543108946662,BTCUSDT,67150.39000000,0.00111000,0
1772543108780613800,1772543108961166,1772543108961597,BTCUSDT,67150.38000000,0.02000000,1
1772543108780780300,1772543108962137,1772543108962530,BTCUSDT,67150.38000000,0.08556000,1
1772543108780887200,1772543108962161,1772543108962577,BTCUSDT,67150.38000000,0.12917000,1
1772543108780991700,1772543108962266,1772543108962733,BTCUSDT,67150.38000000,0.04740000,1
1772543108781091100,1772543108962281,1772543108962737,BTCUSDT,67150.38000000,0.18930000,1
1772543108781203100,1772543108962318,1772543108962780,BTCUSDT,67150.38000000,0.03677000,1
1772543108781314700,1772543108962341,1772543108962931,BTCUSDT,67150.38000000,0.16162000,1
1772543108781444600,1772543108962578,1772543108963075,BTCUSDT,67150.38000000,0.02863000,1
1772543108781539300,1772543108962700,1772543108963279,BTCUSDT,67150.38000000,0.06238000,1
1772543108781633600,1772543108962874,1772543108963474,BTCUSDT,67150.38000000,0.01281000,1
1772543108781728100,1772543108963057,1772543108963714,BTCUSDT,67150.38000000,0.05591000,1
1772543108784194700,1772543108964266,1772543108964784,BTCUSDT,67150.38000000,0.43000000,1
1772543108784302300,1772543108964493,1772543108965221,BTCUSDT,67150.38000000,0.74268000,1
1772543108784395100,1772543108965150,1772543108965728,BTCUSDT,67150.37000000,0.00024000,1
1772543108784479300,1772543108965150,1772543108965731,BTCUSDT,67150.11000000,0.00051000,1
1772543108790206300,1772543108971687,1772543108972381,BTCUSDT,67150.11000000,0.00100000,1
1772543108800149500,1772543108981826,1772543108982394,BTCUSDT,67150.11000000,0.00074000,1
1772543108800302300,1772543108983161,1772543108983873,BTCUSDT,67150.11000000,0.00096000,1
1772543108800408700,1772543108983161,1772543108983878,BTCUSDT,67150.10000000,0.00024000,1
1772543108800512900,1772543108983161,1772543108983879,BTCUSDT,67150.03000000,0.00008000,1
1772543108800625000,1772543108983161,1772543108983880,BTCUSDT,67150.01000000,0.00075000,1
1772543108800734900,1772543108983161,1772543108983881,BTCUSDT,67150.00000000,0.07518000,1
1772543108800846000,1772543108983161,1772543108983891,BTCUSDT,67150.00000000,0.16350000,1
1772543108806559100,1772543108983161,1772543108985161,BTCUSDT,67150.00000000,0.12771000,1
1772543108806671500,1772543108983161,1772543108985165,BTCUSDT,67149.63000000,0.00016000,1
1772543108806775500,1772543108983161,1772543108985166,BTCUSDT,67148.89000000,0.00025000,1
1772543108806877600,1772543108983161,1772543108985166,BTCUSDT,67148.79000000,0.00031000,1
1772543108806981800,1772543108983161,1772543108985167,BTCUSDT,67148.74000000,0.00013000,1
1772543108807082300,1772543108983161,1772543108985167,BTCUSDT,67148.69000000,0.00241000,1
1772543108807182200,1772543108983161,1772543108985168,BTCUSDT,67148.64000000,0.00024000,1
1772543108807261000,1772543108983161,1772543108985169,BTCUSDT,67148.61000000,0.00009000,1
1772543108807342600,1772543108983161,1772543108985169,BTCUSDT,67148.56000000,0.00016000,1
1772543108807457900,1772543108983161,1772543108985170,BTCUSDT,67148.50000000,0.00026000,1
1772543108807539500,1772543108983161,1772543108985171,BTCUSDT,67148.32000000,0.00025000,1
1772543108807616700,1772543108983161,1772543108985171,BTCUSDT,67148.21000000,0.00016000,1
1772543108807677600,1772543108983161,1772543108985172,BTCUSDT,67148.00000000,0.00076000,1
1772543108807739700,1772543108983161,1772543108985173,BTCUSDT,67147.92000000,0.00024000,1
1772543108807807400,1772543108983161,1772543108985174,BTCUSDT,67147.57000000,0.00016000,1
1772543108807869000,1772543108983161,1772543108985174,BTCUSDT,67147.42000000,0.00012000,1
1772543108807931100,1772543108983161,1772543108985175,BTCUSDT,67147.38000000,0.00016000,1
1772543108807992200,1772543108983161,1772543108985176,BTCUSDT,67147.36000000,0.00024000,1
1772543108808052100,1772543108983161,1772543108985176,BTCUSDT,67147.05000000,0.00032000,1
1772543108808101200,1772543108983161,1772543108985177,BTCUSDT,67147.02000000,0.00025000,1
1772543108808152200,1772543108983161,1772543108985178,BTCUSDT,67146.93000000,0.00353000,1
1772543108808200100,1772543108983161,1772543108985178,BTCUSDT,67146.82000000,0.00056000,1
1772543108808248200,1772543108983161,1772543108985179,BTCUSDT,67146.58000000,0.00016000,1
1772543108808296100,1772543108983161,1772543108985179,BTCUSDT,67146.54000000,0.00114000,1
1772543108808346800,1772543108983161,1772543108985180,BTCUSDT,67146.38000000,0.00016000,1
1772543108808395800,1772543108983161,1772543108985181,BTCUSDT,67146.30000000,0.00026000,1
1772543108808444000,1772543108983161,1772543108985182,BTCUSDT,67146.24000000,0.00016000,1
1772543108808491900,1772543108983161,1772543108985183,BTCUSDT,67146.17000000,0.00054000,1
1772543108808540500,1772543108983161,1772543108985184,BTCUSDT,67146.00000000,0.00076000,1
1772543108808588000,1772543108983161,1772543108985184,BTCUSDT,67145.82000000,0.00029000,1
1772543108808635400,1772543108983161,1772543108985185,BTCUSDT,67145.80000000,0.00024000,1
1772543108808683300,1772543108983161,1772543108985186,BTCUSDT,67145.76000000,0.00016000,1
1772543108808731400,1772543108983161,1772543108985187,BTCUSDT,67145.47000000,0.00008000,1
1772543108808773700,1772543108983161,1772543108985187,BTCUSDT,67145.45000000,0.00058000,1
1772543108808852200,1772543108983161,1772543108985188,BTCUSDT,67145.40000000,0.00025000,1
1772543108808933200,1772543108983161,1772543108985189,BTCUSDT,67145.33000000,0.00035000,1
1772543108809013600,1772543108983161,1772543108985189,BTCUSDT,67145.22000000,0.00063000,1
1772543108809085300,1772543108983161,1772543108985190,BTCUSDT,67145.17000000,0.00040000,1
1772543108809121600,1772543108983161,1772543108985191,BTCUSDT,67145.16000000,0.00064000,1
1772543108809156900,1772543108983161,1772543108985191,BTCUSDT,67144.72000000,0.00038000,1
1772543108809193900,1772543108983161,1772543108985192,BTCUSDT,67144.63000000,0.00038000,1
1772543108809228900,1772543108983161,1772543108985193,BTCUSDT,67144.56000000,0.00016000,1
1772543108809257300,1772543108983161,1772543108985193,BTCUSDT,67144.54000000,0.00032000,1
1772543108809286800,1772543108983161,1772543108985194,BTCUSDT,67144.50000000,0.00025000,1
1772543108809315400,1772543108983161,1772543108985194,BTCUSDT,67144.48000000,0.00025000,1
1772543108809345300,1772543108983161,1772543108985195,BTCUSDT,67144.46000000,0.00024000,1
1772543108809374200,1772543108983161,1772543108985196,BTCUSDT,67144.45000000,0.00899000,1
1772543108809402900,1772543108983161,1772543108985196,BTCUSDT,67144.10000000,0.00008000,1
1772543108809431900,1772543108983161,1772543108985197,BTCUSDT,67144.09000000,0.01206000,1
1772543108809460400,1772543108983161,1772543108985198,BTCUSDT,67144.02000000,0.00008000,1
1772543108809488900,1772543108983161,1772543108985198,BTCUSDT,67144.01000000,0.00008000,1
1772543108809517300,1772543108983161,1772543108985199,BTCUSDT,67144.00000000,0.04132000,1
1772543108809546400,1772543108983161,1772543108985200,BTCUSDT,67143.97000000,0.00019000,1
1772543108809576600,1772543108983161,1772543108985200,BTCUSDT,67143.89000000,0.00188000,1
1772543108809605900,1772543108983161,1772543108985201,BTCUSDT,67143.23000000,0.00121000,1
1772543108809634900,1772543108983161,1772543108985202,BTCUSDT,67142.94000000,0.01526000,1
1772543108809664300,1772543108983161,1772543108985202,BTCUSDT,67142.92000000,0.00008000,1
1772543108809694200,1772543108983161,1772543108985204,BTCUSDT,67142.86000000,0.00016000,1
1772543108809724200,1772543108983161,1772543108985204,BTCUSDT,67142.85000000,0.01005000,1
1772543108809753400,1772543108983161,1772543108985205,BTCUSDT,67142.68000000,0.00009000,1
1772543108809783500,1772543108983161,1772543108985206,BTCUSDT,67142.66000000,0.00661000,1
1772543108809812400,1772543108983161,1772543108985207,BTCUSDT,67142.52000000,0.00200000,1
1772543108809841700,1772543108983161,1772543108985207,BTCUSDT,67142.48000000,0.00009000,1
1772543108809871400,1772543108983161,1772543108985209,BTCUSDT,67142.33000000,0.00008000,1
1772543108809901000,1772543108983161,1772543108985209,BTCUSDT,67142.12000000,0.00012000,1
1772543108809936100,1772543108983161,1772543108985210,BTCUSDT,67142.00000000,0.00060000,1
1772543108809965900,1772543108983161,1772543108985211,BTCUSDT,67141.55000000,0.00048000,1
1772543108809997900,1772543108983161,1772543108985211,BTCUSDT,67141.49000000,0.00149000,1
1772543108810028300,1772543108983161,1772543108985212,BTCUSDT,67141.32000000,0.00008000,1
1772543108810057900,1772543108983161,1772543108985213,BTCUSDT,67141.20000000,0.00200000,1
1772543108810087500,1772543108983161,1772543108985214,BTCUSDT,67141.18000000,0.00016000,1
1772543108810116800,1772543108983161,1772543108985214,BTCUSDT,67140.93000000,0.00021000,1
1772543108810145300,1772543108983161,1772543108985215,BTCUSDT,67140.87000000,0.00012000,1
1772543108810174400,1772543108983161,1772543108985216,BTCUSDT,67140.68000000,0.00008000,1
1772543108810204700,1772543108983161,1772543108985217,BTCUSDT,67140.64000000,0.00176000,1
1772543108810233800,1772543108983161,1772543108985217,BTCUSDT,67140.53000000,0.00037000,1
1772543108810273300,1772543108983161,1772543108985219,BTCUSDT,67140.51000000,0.00052000,1
1772543108810303000,1772543108983161,1772543108985220,BTCUSDT,67140.10000000,0.00042000,1
1772543108810332900,1772543108983161,1772543108985221,BTCUSDT,67140.00000000,0.01901000,1
1772543108810377100,1772543108986629,1772543108988264,BTCUSDT,67139.82000000,0.00009000,1
1772543108817686400,1772543108999947,1772543109000348,BTCUSDT,67139.82000000,0.00075000,1
1772543108862817700,1772543109045066,1772543109045358,BTCUSDT,67139.83000000,0.00016000,0
1772543108862909000,1772543109045481,1772543109045758,BTCUSDT,67139.83000000,0.00016000,0
1772543108930454500,1772543109111670,1772543109112025,BTCUSDT,67139.82000000,0.00020000,1
1772543108931913300,1772543109113623,1772543109114092,BTCUSDT,67139.82000000,0.00023000,1
1772543109126996300,1772543109309297,1772543109309831,BTCUSDT,67139.82000000,0.03727000,1
1772543109129854400,1772543109312142,1772543109312916,BTCUSDT,67139.82000000,0.00180000,1
1772543109129924300,1772543109312142,1772543109312921,BTCUSDT,67139.81000000,0.00099000,1
1772543109154665400,1772543109337418,1772543109337792,BTCUSDT,67139.80000000,0.00074000,1
1772543109176933400,1772543109356909,1772543109357557,BTCUSDT,67139.80000000,0.00234000,1
1772543109177121000,1772543109356909,1772543109357561,BTCUSDT,67139.79000000,0.00048000,1
1772543109177248000,1772543109356909,1772543109357562,BTCUSDT,67139.75000000,0.00008000,1
1772543109177359800,1772543109356909,1772543109357562,BTCUSDT,67139.56000000,0.00025000,1
1772543109177457600,1772543109356909,1772543109357563,BTCUSDT,67139.52000000,0.00032000,1
1772543109177552600,1772543109356909,1772543109357565,BTCUSDT,67139.09000000,0.00008000,1
1772543109177652200,1772543109356909,1772543109357565,BTCUSDT,67139.05000000,0.00008000,1
1772543109177745000,1772543109356909,1772543109357566,BTCUSDT,67139.04000000,0.00032000,1
1772543109177835000,1772543109356909,1772543109357567,BTCUSDT,67138.91000000,0.00008000,1
1772543109177903800,1772543109356909,1772543109357568,BTCUSDT,67138.90000000,0.00016000,1
1772543109177972200,1772543109356909,1772543109357568,BTCUSDT,67138.77000000,0.00032000,1
1772543109178040800,1772543109356909,1772543109357569,BTCUSDT,67138.47000000,0.00032000,1
1772543109178108400,1772543109356909,1772543109357570,BTCUSDT,67138.46000000,0.00017000,1
