recorded_at,wallet,wallet_label,coin,market_type,slug,side,size_usd,price,trade_timestamp,gap_at_time,gap_seconds_diff,both_sides_flag
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,UP,3.87,0.43,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,UP,16.820845,0.4300000020450816,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,UP,1.5265,0.43,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,2.8281,0.33,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,18.87,0.37,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,20.8973,0.67,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,4.649393,0.6700000518777438,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,8.6229,0.67,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,10.7942,0.31,1772380361,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,5.0158,0.31,1772380361,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,7.792599,0.2899999787875665,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,4.999999,0.2899999640399973,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,1.9923,0.29,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,13.1373,0.26,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,11.73,0.23,1772380351,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,11.73,0.23,1772380351,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,DOWN,10.681034,0.4200000055050851,1772380349,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,DOWN,0.3948,0.42,1772380349,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,DOWN,0.5289,0.43,1772380349,,,True
2026-03-01T15:53:10.342900+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,DOWN,31.122,0.42,1772380349,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,10.359999,0.35999998749034673,1772380369,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,1.188,0.36,1772380369,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,3.399999,0.35999994917646283,1772380369,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,10.08,0.36,1772380369,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,4.999999,0.35999997695999686,1772380369,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,0.999999,0.35999987039991704,1772380369,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,26.5965,0.35,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,9.0195,0.35,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,3.230769,0.35000002166666955,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,11.07,0.27,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,18.9,0.27,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,28.593,0.26,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,0.28,0.28,1772380357,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,4.76,0.28,1772380357,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,2.338,0.28,1772380357,,,True
2026-03-01T15:53:10.342900+00:00,0x63ce342161250d705dc0b16df89036c8e5f9ba9a,0x8dxd,btc,5m,btc-updown-5m-1772380200,DOWN,1.821599,0.27999990162492566,1772380357,,,True
2026-03-01T15:53:10.342900+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,sol,15m,sol-updown-15m-1772379900,DOWN,22.759996,0.8699999980887518,1772380391,,,False
2026-03-01T15:53:10.342900+00:00,0xf6963d4cdbb6f26d753bda303e9513132afb1b7d,rename,eth,5m,eth-updown-5m-1772380200,UP,7.56,0.3,1772380353,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,11.779998,0.81999995544991,1772380373,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,17.199995,0.8257130081904993,1772380373,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,9.159995,0.8099999858515209,1772380371,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,4.489996,0.8099999909799476,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,5.805,0.75,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,3.93,0.75,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,4.292,0.74,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,4.239996,0.8099999942688626,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,5.07,0.78,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,14.639997,0.779999996803278,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,3.759999,0.75,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,13.939997,0.8099999924461965,1772380365,,,True
2026-03-01T15:53:10.342900+00:00,0x571c285a83eba5322b5f916ba681669dc368a61f,dustedfloor,eth,5m,eth-updown-5m-1772380200,DOWN,6.937,0.7,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772380200,DOWN,7.0,0.28,1772380377,,,True
2026-03-01T15:53:10.342900+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772380200,DOWN,5.1,0.34,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772380200,DOWN,21.0,0.35,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772380200,DOWN,0.34,0.34,1772380367,,,True
2026-03-01T15:53:10.342900+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772380200,UP,5.6166,0.74,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772380200,UP,3.130769,0.7400001607273194,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772380200,UP,34.9428,0.74,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x2d8b401d2f0e6937afebf18e19e11ca568a5260a,vidarx,btc,5m,btc-updown-5m-1772380200,UP,0.703,0.74,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,DOWN,10.92,0.84,1772380389,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,DOWN,10.4,0.8,1772380383,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772380200,DOWN,16.5,0.75,1772380379,,,False
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,UP,2.6,0.2,1772380375,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,sol,5m,sol-updown-5m-1772380200,DOWN,2.6936,0.74,1772380375,,,False
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,DOWN,10.4,0.8,1772380371,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,UP,1.4921,0.29,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,DOWN,19.44,0.72,1772380359,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,UP,3.64,0.28,1772380353,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,DOWN,8.84,0.68,1772380353,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,DOWN,4.4022,0.69,1772380353,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,UP,3.9,0.3,1772380353,,,True
2026-03-01T15:53:10.342900+00:00,0x70ec235a31eb35f243e2618d6ea3b5b8962bbb5d,vague-sourdough,eth,5m,eth-updown-5m-1772380200,DOWN,4.565129,0.6900001027791481,1772380353,,,True
2026-03-01T15:53:52.769772+00:00,0x1979ae6b7e6534de9c4539d0c205e582ca637c9d,0x1979ae6B7E6534dE9c4539D0c205E582cA637C9D-1769439463256,sol,5m,sol-updown-5m-1772380200,UP,0.945555,0.1,1772380419,,,False
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772379900,DOWN,43.4,0.62,1772380427,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,0.6167,0.07,1772380413,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,0.752688,0.07000000465000138,1772380411,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,0.106881,0.07000001964802527,1772380411,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,5.38172,0.07000000026013989,1772380409,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772379900,DOWN,12.54,0.57,1772380405,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772379900,DOWN,0.5568,0.58,1772380405,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,3.010752,0.07000000139500034,1772380403,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,3.010752,0.07000000139500034,1772380403,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,0.870107,0.07,1772380403,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,3.010752,0.07000000139500034,1772380403,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,2.412252,0.07000000174111166,1772380403,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,3.010752,0.07000000139500034,1772380403,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,eth,15m,eth-updown-15m-1772379900,UP,3.010752,0.07000000139500034,1772380403,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772379900,DOWN,77.275,0.55,1772380399,,,True
2026-03-01T15:53:52.769772+00:00,0x1d0034134e339a309700ff2d34e99fa2d48b0313,0x1d0034134e,btc,15m,btc-updown-15m-1772379900,DOWN,4.32,0.54,1772380397,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,25.5,0.5,1772380423,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,2.3,0.46,1772380423,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,4.131481,0.46000002226804493,1772380423,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,1.8768,0.46,1772380423,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,24.48,0.48,1772380423,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,2.01037,0.4600000594915441,1772380423,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,5.6635,0.47,1772380423,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,24.48,0.48,1772380423,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,8.1957,0.51,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,26.01,0.51,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,UP,4.55,0.35,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,24.599899999999998,0.49,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,2.6509,0.49,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,6.37,0.49,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,6.86,0.49,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,2.5,0.5,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,4.5,0.5,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,9.0,0.5,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,17.8143,0.51,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,18.3065,0.47,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,1.0,0.5,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,3.43,0.49,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,UP,8.33,0.49,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,5.795,0.5,1772380421,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,14.868,0.42,1772380419,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,6.549999,0.4199999653740434,1772380419,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,4.3214,0.41,1772380415,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,9.5382,0.42,1772380413,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,1.082441,0.4200000776023964,1772380413,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,9.6222,0.42,1772380413,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,eth,15m,eth-updown-15m-1772379900,DOWN,1.86,0.93,1772380413,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,1.176,0.42,1772380413,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,17.34,0.34,1772380403,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,6.889999,0.36999997851959177,1772380399,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,DOWN,1.234444,0.5500001559406944,1772380399,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,3.2967,0.37,1772380399,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,DOWN,5.5,0.55,1772380399,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,5.4094,0.37,1772380399,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,3.2708,0.37,1772380399,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,eth,15m,eth-updown-15m-1772379900,DOWN,9.1,0.91,1772380397,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,1.099999,0.30999981399994253,1772380397,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,1.649999,0.3099999079393655,1772380397,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,5m,btc-updown-5m-1772380200,DOWN,13.0572,0.31,1772380397,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,eth,15m,eth-updown-15m-1772379900,DOWN,19.692,0.9,1772380395,,,True
2026-03-01T15:53:52.769772+00:00,0xd0d6053c3c37e727402d84c14069780d360993aa,k9Q2mX4L8A7ZP3R,btc,15m,btc-updown-15m-1772379900,DOWN,50.022881,0.5100000020390669,1772380395,,,True
